,0
8179,0.0
8180,3.0
8181,1.0
8182,1.0
8183,2.0
8184,1.0
8185,0.0
8186,3.0
8187,1.0
8188,2.0
8189,3.0
8190,0.0
8191,1.0
8192,2.0
8193,0.0
8194,9.0
8195,2.0
8196,0.0
8197,1.0
8198,1.0
8199,2.0
8200,0.0
8201,3.0
8202,3.0
8203,2.0
8204,1.0
8205,0.0
8206,7.0
8207,4.0
8208,1.0
8209,0.0
8210,2.0
8211,3.0
8212,5.0
8213,2.0
8214,1.0
8215,3.0
8216,0.0
8217,2.0
8218,0.0
8219,1.0
8220,1.0
8221,0.0
8222,2.0
8223,3.0
8224,2.0
8225,1.0
8226,0.0
8227,3.0
8228,4.0
8229,0.0
8230,1.0
8231,3.0
8232,2.0
8233,1.0
8234,3.0
8235,0.0
8236,2.0
8237,1.0
8238,1.0
8239,0.0
8240,3.0
8241,2.0
8242,3.0
8243,2.0
8244,1.0
8245,0.0
8246,4.0
8247,14.0
8248,-1.0
8249,0.0
8250,1.0
8251,2.0
8252,3.0
8253,2.0
8254,1.0
8255,0.0
8256,3.0
8257,0.0
8258,2.0
8259,1.0
8260,3.0
8261,2.0
8262,1.0
8263,0.0
8264,3.0
8265,1.0
8266,0.0
8267,3.0
8268,2.0
8269,-1.0
8270,4.0
8271,1.0
8272,0.0
8273,2.0
8274,3.0
8275,-1.0
8276,5.0
8277,4.0
8278,1.0
8279,0.0
8280,2.0
8281,1.0
8282,2.0
8283,3.0
8284,0.0
8285,0.0
8286,2.0
8287,1.0
8288,3.0
8289,-1.0
8290,1.0
8291,0.0
8292,3.0
8293,2.0
8294,2.0
8295,0.0
8296,3.0
8297,-1.0
8298,1.0
8299,1.0
8300,2.0
8301,0.0
8302,3.0
8303,1.0
8304,-1.0
8305,2.0
8306,3.0
8307,0.0
8308,5.0
8309,6.0
8310,2.0
8311,0.0
8312,1.0
8313,3.0
8314,-1.0
8315,0.0
8316,1.0
8317,2.0
8318,3.0
8319,-1.0
8320,6.0
8321,4.0
8322,1.0
8323,3.0
8324,2.0
8325,0.0
8326,5.0
8327,7.0
8328,4.0
8329,-1.0
8330,1.0
8331,0.0
8332,6.0
8333,2.0
8334,3.0
8335,5.0
8336,4.0
8337,1.0
8338,2.0
8339,0.0
8340,3.0
8341,-1.0
8342,5.0
8343,0.0
8344,1.0
8345,2.0
8346,3.0
8347,-1.0
8348,18.0
8349,0.0
8350,2.0
8351,1.0
8352,12.0
8353,4.0
8354,-1.0
8355,8.0
8356,3.0
8357,11.0
8358,5.0
8359,6.0
8360,
8361,2.0
8362,0.0
8363,5.0
8364,1.0
8365,3.0
8366,7.0
8367,4.0
8368,0.0
8369,2.0
8370,1.0
8371,3.0
8372,-1.0
8373,13.0
8374,10.0
8375,1.0
8376,0.0
8377,3.0
8378,2.0
8379,4.0
8380,10.0
8381,11.0
8382,7.0
8383,8.0
8384,1.0
8385,0.0
8386,7.0
8387,4.0
8388,2.0
8389,10.0
8390,12.0
8391,9.0
8392,3.0
8393,15.0
8394,6.0
8395,5.0
8396,
8397,1.0
8398,2.0
8399,0.0
8400,3.0
8401,9.0
8402,7.0
8403,11.0
8404,-1.0
8405,4.0
8406,0.0
8407,1.0
8408,3.0
8409,2.0
8410,
8411,0.0
8412,1.0
8413,6.0
8414,12.0
8415,2.0
8416,3.0
8417,8.0
8418,4.0
8419,10.0
8420,14.0
8421,-1.0
8422,5.0
8423,11.0
8424,13.0
8425,1.0
8426,2.0
8427,3.0
8428,0.0
8429,0.0
8430,2.0
8431,1.0
8432,3.0
8433,-1.0
8434,5.0
8435,1.0
8436,0.0
8437,2.0
8438,3.0
8439,-1.0
8440,2.0
8441,0.0
8442,1.0
8443,3.0
8444,1.0
8445,3.0
8446,0.0
8447,12.0
8448,15.0
8449,2.0
8450,8.0
8451,5.0
8452,4.0
8453,7.0
8454,13.0
8455,6.0
8456,10.0
8457,1.0
8458,2.0
8459,0.0
8460,3.0
8461,5.0
8462,4.0
8463,6.0
8464,12.0
8465,7.0
8466,14.0
8467,-1.0
8468,8.0
8469,1.0
8470,2.0
8471,0.0
8472,3.0
8473,6.0
8474,7.0
8475,9.0
8476,13.0
8477,18.0
8478,4.0
8479,10.0
8480,14.0
8481,8.0
8482,0.0
8483,1.0
8484,3.0
8485,6.0
8486,2.0
8487,0.0
8488,1.0
8489,4.0
8490,2.0
8491,5.0
8492,3.0
8493,13.0
8494,7.0
8495,6.0
8496,12.0
8497,8.0
8498,9.0
8499,2.0
8500,0.0
8501,1.0
8502,8.0
8503,3.0
8504,7.0
8505,4.0
8506,5.0
8507,-1.0
8508,6.0
8509,10.0
8510,0.0
8511,1.0
8512,2.0
8513,4.0
8514,3.0
8515,-1.0
8516,3.0
8517,0.0
8518,1.0
8519,2.0
8520,-1.0
8521,4.0
8522,0.0
8523,1.0
8524,7.0
8525,2.0
8526,4.0
8527,5.0
8528,6.0
8529,-1.0
8530,3.0
8531,8.0
8532,9.0
8533,10.0
8534,12.0
8535,11.0
8536,0.0
8537,1.0
8538,2.0
8539,7.0
8540,8.0
8541,5.0
8542,3.0
8543,11.0
8544,4.0
8545,9.0
8546,-1.0
8547,13.0
8548,1.0
8549,2.0
8550,0.0
8551,3.0
8552,6.0
8553,2.0
8554,1.0
8555,3.0
8556,0.0
8557,6.0
8558,5.0
8559,4.0
8560,-1.0
8561,10.0
8562,8.0
8563,7.0
8564,0.0
8565,1.0
8566,2.0
8567,3.0
8568,4.0
8569,5.0
8570,11.0
8571,9.0
8572,-1.0
8573,3.0
8574,2.0
8575,1.0
8576,0.0
8577,5.0
8578,4.0
8579,6.0
8580,7.0
8581,8.0
8582,12.0
8583,-1.0
8584,2.0
8585,0.0
8586,1.0
8587,3.0
8588,-1.0
8589,10.0
8590,6.0
8591,5.0
8592,4.0
8593,3.0
8594,1.0
8595,2.0
8596,-1.0
8597,0.0
8598,5.0
8599,7.0
8600,8.0
8601,12.0
8602,4.0
8603,1.0
8604,8.0
8605,2.0
8606,3.0
8607,5.0
8608,-1.0
8609,0.0
8610,6.0
8611,4.0
8612,11.0
8613,7.0
8614,0.0
8615,1.0
8616,2.0
8617,4.0
8618,3.0
8619,7.0
8620,5.0
8621,6.0
8622,-1.0
8623,13.0
8624,16.0
8625,8.0
8626,12.0
8627,0.0
8628,4.0
8629,1.0
8630,2.0
8631,5.0
8632,10.0
8633,12.0
8634,3.0
8635,6.0
8636,9.0
8637,3.0
8638,1.0
8639,2.0
8640,0.0
8641,5.0
8642,-1.0
8643,4.0
8644,6.0
8645,7.0
8646,2.0
8647,1.0
8648,3.0
8649,0.0
8650,4.0
8651,1.0
8652,2.0
8653,0.0
8654,3.0
8655,5.0
8656,7.0
8657,4.0
8658,9.0
8659,1.0
8660,0.0
8661,2.0
8662,5.0
8663,3.0
8664,7.0
8665,4.0
8666,8.0
8667,6.0
8668,12.0
8669,2.0
8670,1.0
8671,0.0
8672,5.0
8673,-1.0
8674,2.0
8675,
8676,0.0
8677,1.0
8678,3.0
8679,4.0
8680,6.0
8681,9.0
8682,5.0
8683,-1.0
8684,-1.0
8685,4.0
8686,0.0
8687,1.0
8688,11.0
8689,2.0
8690,3.0
8691,3.0
8692,2.0
8693,1.0
8694,0.0
8695,4.0
8696,6.0
8697,5.0
8698,-1.0
8699,2.0
8700,0.0
8701,1.0
8702,3.0
8703,7.0
8704,5.0
8705,4.0
8706,-1.0
8707,9.0
8708,2.0
8709,1.0
8710,3.0
8711,0.0
8712,4.0
8713,8.0
8714,6.0
8715,7.0
8716,5.0
8717,12.0
8718,14.0
8719,9.0
8720,11.0
8721,10.0
8722,16.0
8723,-1.0
8724,5.0
8725,0.0
8726,1.0
8727,3.0
8728,2.0
8729,-1.0
8730,9.0
8731,8.0
8732,4.0
8733,17.0
8734,6.0
8735,10.0
8736,7.0
8737,2.0
8738,1.0
8739,0.0
8740,5.0
8741,3.0
8742,4.0
8743,1.0
8744,3.0
8745,0.0
8746,2.0
8747,4.0
8748,6.0
8749,10.0
8750,5.0
8751,11.0
8752,2.0
8753,0.0
8754,1.0
8755,3.0
8756,-1.0
8757,6.0
8758,13.0
8759,4.0
8760,2.0
8761,1.0
8762,3.0
8763,6.0
8764,4.0
8765,5.0
8766,0.0
8767,-1.0
8768,1.0
8769,0.0
8770,2.0
8771,4.0
8772,3.0
8773,-1.0
8774,2.0
8775,1.0
8776,3.0
8777,0.0
8778,-1.0
8779,1.0
8780,0.0
8781,3.0
8782,2.0
8783,3.0
8784,1.0
8785,0.0
8786,2.0
8787,3.0
8788,1.0
8789,0.0
8790,2.0
8791,0.0
8792,1.0
8793,8.0
8794,2.0
8795,3.0
8796,5.0
8797,-1.0
8798,4.0
8799,7.0
8800,1.0
8801,2.0
8802,3.0
8803,0.0
8804,1.0
8805,0.0
8806,2.0
8807,-1.0
8808,0.0
8809,1.0
8810,2.0
8811,3.0
8812,2.0
8813,0.0
8814,1.0
8815,3.0
8816,8.0
8817,4.0
8818,6.0
8819,5.0
8820,7.0
8821,9.0
8822,11.0
8823,0.0
8824,1.0
8825,2.0
8826,3.0
8827,1.0
8828,0.0
8829,2.0
8830,3.0
8831,-1.0
8832,2.0
8833,0.0
8834,3.0
8835,2.0
8836,1.0
8837,0.0
8838,1.0
8839,3.0
8840,2.0
8841,0.0
8842,1.0
8843,2.0
8844,3.0
8845,4.0
8846,-1.0
8847,5.0
8848,1.0
8849,2.0
8850,0.0
8851,3.0
8852,0.0
8853,3.0
8854,1.0
8855,2.0
8856,2.0
8857,0.0
8858,1.0
8859,3.0
8860,1.0
8861,0.0
8862,2.0
8863,7.0
8864,3.0
8865,13.0
8866,-1.0
8867,11.0
8868,10.0
8869,9.0
8870,12.0
8871,8.0
8872,6.0
8873,0.0
8874,1.0
8875,2.0
8876,3.0
8877,-1.0
8878,4.0
8879,5.0
8880,0.0
8881,2.0
8882,1.0
8883,4.0
8884,10.0
8885,3.0
8886,9.0
8887,12.0
8888,14.0
8889,-1.0
8890,5.0
8891,7.0
8892,6.0
8893,16.0
8894,11.0
8895,2.0
8896,1.0
8897,0.0
8898,3.0
8899,0.0
8900,2.0
8901,1.0
8902,3.0
8903,5.0
8904,1.0
8905,0.0
8906,2.0
8907,3.0
8908,-1.0
8909,16.0
8910,0.0
8911,2.0
8912,1.0
8913,3.0
8914,-1.0
8915,4.0
8916,5.0
8917,2.0
8918,1.0
8919,0.0
8920,4.0
8921,3.0
8922,-1.0
8923,2.0
8924,0.0
8925,1.0
8926,3.0
8927,4.0
8928,10.0
8929,5.0
8930,8.0
8931,13.0
8932,9.0
8933,7.0
8934,6.0
8935,17.0
8936,11.0
8937,-1.0
8938,12.0
8939,15.0
8940,14.0
8941,
8942,3.0
8943,2.0
8944,4.0
8945,0.0
8946,1.0
8947,5.0
8948,6.0
8949,14.0
8950,11.0
8951,12.0
8952,8.0
8953,15.0
8954,9.0
8955,13.0
8956,20.0
8957,7.0
8958,-1.0
8959,17.0
8960,10.0
8961,0.0
8962,2.0
8963,1.0
8964,3.0
8965,-1.0
8966,4.0
8967,2.0
8968,1.0
8969,6.0
8970,0.0
8971,3.0
8972,2.0
8973,1.0
8974,0.0
8975,3.0
8976,7.0
8977,4.0
8978,6.0
8979,11.0
8980,10.0
8981,8.0
8982,12.0
8983,1.0
8984,3.0
8985,2.0
8986,0.0
8987,-1.0
8988,4.0
8989,5.0
8990,2.0
8991,1.0
8992,0.0
8993,10.0
8994,3.0
8995,4.0
8996,5.0
8997,-1.0
8998,8.0
8999,12.0
9000,6.0
9001,7.0
9002,11.0
9003,9.0
9004,17.0
9005,
9006,0.0
9007,1.0
9008,2.0
9009,-1.0
9010,3.0
9011,4.0
9012,5.0
9013,2.0
9014,0.0
9015,3.0
9016,1.0
9017,-1.0
9018,4.0
9019,1.0
9020,0.0
9021,2.0
9022,10.0
9023,3.0
9024,4.0
9025,-1.0
9026,5.0
9027,11.0
9028,6.0
9029,13.0
9030,8.0
9031,2.0
9032,1.0
9033,0.0
9034,-1.0
9035,3.0
9036,4.0
9037,5.0
9038,5.0
9039,2.0
9040,0.0
9041,1.0
9042,3.0
9043,4.0
9044,10.0
9045,12.0
9046,8.0
9047,-1.0
9048,6.0
9049,0.0
9050,1.0
9051,2.0
9052,3.0
9053,5.0
9054,1.0
9055,2.0
9056,0.0
9057,11.0
9058,5.0
9059,3.0
9060,9.0
9061,8.0
9062,10.0
9063,13.0
9064,7.0
9065,-1.0
9066,14.0
9067,6.0
9068,12.0
9069,4.0
9070,1.0
9071,2.0
9072,0.0
9073,6.0
9074,3.0
9075,-1.0
9076,7.0
9077,9.0
9078,10.0
9079,5.0
9080,4.0
9081,15.0
9082,12.0
9083,1.0
9084,0.0
9085,2.0
9086,3.0
9087,8.0
9088,9.0
9089,10.0
9090,11.0
9091,5.0
9092,6.0
9093,-1.0
9094,4.0
9095,7.0
9096,15.0
9097,14.0
9098,13.0
9099,1.0
9100,0.0
9101,3.0
9102,2.0
9103,4.0
9104,5.0
9105,6.0
9106,10.0
9107,-1.0
9108,15.0
9109,11.0
9110,0.0
9111,1.0
9112,2.0
9113,4.0
9114,3.0
9115,6.0
9116,0.0
9117,1.0
9118,2.0
9119,3.0
9120,5.0
9121,4.0
9122,-1.0
9123,1.0
9124,3.0
9125,2.0
9126,0.0
9127,-1.0
9128,4.0
9129,6.0
9130,7.0
9131,14.0
9132,5.0
9133,13.0
9134,2.0
9135,0.0
9136,8.0
9137,1.0
9138,3.0
9139,5.0
9140,7.0
9141,1.0
9142,0.0
9143,2.0
9144,3.0
9145,1.0
9146,2.0
9147,0.0
9148,10.0
9149,3.0
9150,7.0
9151,5.0
9152,4.0
9153,6.0
9154,8.0
9155,0.0
9156,1.0
9157,2.0
9158,3.0
9159,6.0
9160,5.0
9161,4.0
9162,-1.0
9163,1.0
9164,2.0
9165,0.0
9166,5.0
9167,3.0
9168,-1.0
9169,4.0
9170,2.0
9171,1.0
9172,0.0
9173,3.0
9174,-1.0
9175,1.0
9176,0.0
9177,3.0
9178,2.0
9179,10.0
9180,6.0
9181,9.0
9182,5.0
9183,-1.0
9184,4.0
9185,11.0
9186,7.0
9187,13.0
9188,8.0
9189,0.0
9190,2.0
9191,1.0
9192,-1.0
9193,3.0
9194,4.0
9195,5.0
9196,9.0
9197,8.0
9198,0.0
9199,1.0
9200,3.0
9201,2.0
9202,4.0
9203,-1.0
9204,1.0
9205,0.0
9206,2.0
9207,3.0
9208,-1.0
9209,5.0
9210,4.0
9211,1.0
9212,2.0
9213,3.0
9214,0.0
9215,-1.0
9216,4.0
9217,2.0
9218,12.0
9219,10.0
9220,1.0
9221,0.0
9222,3.0
9223,11.0
9224,4.0
9225,-1.0
9226,14.0
9227,13.0
9228,7.0
9229,9.0
9230,6.0
9231,8.0
9232,5.0
9233,1.0
9234,3.0
9235,2.0
9236,0.0
9237,5.0
9238,4.0
9239,6.0
9240,-1.0
9241,1.0
9242,0.0
9243,3.0
9244,2.0
9245,4.0
9246,5.0
9247,1.0
9248,0.0
9249,3.0
9250,2.0
9251,4.0
9252,9.0
9253,5.0
9254,6.0
9255,-1.0
9256,7.0
9257,10.0
9258,15.0
9259,8.0
9260,0.0
9261,2.0
9262,1.0
9263,3.0
9264,4.0
9265,
9266,2.0
9267,1.0
9268,0.0
9269,3.0
9270,4.0
9271,6.0
9272,5.0
9273,0.0
9274,2.0
9275,1.0
9276,3.0
9277,4.0
9278,5.0
9279,-1.0
9280,2.0
9281,0.0
9282,1.0
9283,3.0
9284,1.0
9285,2.0
9286,0.0
9287,5.0
9288,3.0
9289,4.0
9290,-1.0
9291,1.0
9292,3.0
9293,2.0
9294,0.0
9295,2.0
9296,3.0
9297,1.0
9298,0.0
9299,-1.0
9300,1.0
9301,0.0
9302,3.0
9303,2.0
9304,4.0
9305,1.0
9306,0.0
9307,3.0
9308,1.0
9309,2.0
9310,0.0
9311,3.0
9312,0.0
9313,1.0
9314,2.0
9315,3.0
9316,
9317,4.0
9318,1.0
9319,2.0
9320,0.0
9321,3.0
9322,-1.0
9323,1.0
9324,0.0
9325,3.0
9326,2.0
9327,0.0
9328,1.0
9329,2.0
9330,3.0
9331,2.0
9332,1.0
9333,0.0
9334,-1.0
9335,3.0
9336,4.0
9337,-1.0
9338,1.0
9339,3.0
9340,2.0
9341,0.0
9342,4.0
9343,6.0
9344,1.0
9345,3.0
9346,0.0
9347,2.0
9348,-1.0
9349,2.0
9350,0.0
9351,1.0
9352,-1.0
9353,3.0
9354,4.0
9355,5.0
9356,
9357,1.0
9358,0.0
9359,2.0
9360,4.0
9361,5.0
9362,3.0
9363,-1.0
9364,7.0
9365,6.0
9366,16.0
9367,2.0
9368,1.0
9369,-1.0
9370,1.0
9371,3.0
9372,0.0
9373,2.0
9374,1.0
9375,0.0
9376,2.0
9377,4.0
9378,3.0
9379,6.0
9380,10.0
9381,2.0
9382,1.0
9383,0.0
9384,3.0
9385,0.0
9386,3.0
9387,2.0
9388,1.0
9389,4.0
9390,7.0
9391,1.0
9392,0.0
9393,3.0
9394,2.0
9395,
9396,1.0
9397,0.0
9398,2.0
9399,3.0
9400,
9401,0.0
9402,1.0
9403,2.0
9404,3.0
9405,6.0
9406,4.0
9407,5.0
9408,-1.0
9409,1.0
9410,0.0
9411,2.0
9412,5.0
9413,8.0
9414,3.0
9415,7.0
9416,11.0
9417,9.0
9418,4.0
9419,6.0
9420,10.0
9421,12.0
9422,2.0
9423,1.0
9424,0.0
9425,3.0
9426,0.0
9427,1.0
9428,2.0
9429,4.0
9430,3.0
9431,6.0
9432,2.0
9433,0.0
9434,-1.0
9435,1.0
9436,4.0
9437,3.0
9438,0.0
9439,1.0
9440,2.0
9441,3.0
9442,8.0
9443,3.0
9444,1.0
9445,2.0
9446,0.0
9447,4.0
9448,1.0
9449,2.0
9450,3.0
9451,0.0
9452,2.0
9453,3.0
9454,0.0
9455,1.0
9456,6.0
9457,13.0
9458,10.0
9459,4.0
9460,1.0
9461,2.0
9462,3.0
9463,0.0
9464,0.0
9465,1.0
9466,2.0
9467,3.0
9468,
9469,2.0
9470,1.0
9471,3.0
9472,0.0
9473,1.0
9474,3.0
9475,2.0
9476,0.0
9477,7.0
9478,-1.0
9479,4.0
9480,1.0
9481,0.0
9482,3.0
9483,2.0
9484,2.0
9485,0.0
9486,1.0
9487,3.0
9488,4.0
9489,-1.0
9490,5.0
9491,0.0
9492,3.0
9493,1.0
9494,1.0
9495,3.0
9496,2.0
9497,0.0
9498,-1.0
9499,6.0
9500,
9501,0.0
9502,1.0
9503,3.0
9504,2.0
9505,5.0
9506,4.0
9507,6.0
9508,17.0
9509,1.0
9510,0.0
9511,5.0
9512,2.0
9513,3.0
9514,4.0
9515,1.0
9516,2.0
9517,0.0
9518,4.0
9519,3.0
9520,6.0
9521,8.0
9522,5.0
9523,7.0
9524,-1.0
9525,1.0
9526,2.0
9527,3.0
9528,0.0
9529,-1.0
9530,4.0
9531,1.0
9532,0.0
9533,2.0
9534,-1.0
9535,3.0
9536,4.0
9537,8.0
9538,5.0
9539,1.0
9540,3.0
9541,0.0
9542,2.0
9543,7.0
9544,4.0
9545,-1.0
9546,2.0
9547,3.0
9548,1.0
9549,0.0
9550,-1.0
9551,5.0
9552,6.0
9553,8.0
9554,4.0
9555,7.0
9556,10.0
9557,
9558,0.0
9559,2.0
9560,1.0
9561,3.0
9562,-1.0
9563,4.0
9564,0.0
9565,2.0
9566,1.0
9567,3.0
9568,4.0
9569,-1.0
9570,2.0
9571,4.0
9572,1.0
9573,0.0
9574,-1.0
9575,3.0
9576,5.0
9577,7.0
9578,18.0
9579,13.0
9580,2.0
9581,1.0
9582,0.0
9583,3.0
9584,3.0
9585,1.0
9586,0.0
9587,2.0
9588,4.0
9589,-1.0
9590,5.0
9591,0.0
9592,2.0
9593,1.0
9594,3.0
9595,4.0
9596,2.0
9597,0.0
9598,1.0
9599,3.0
9600,0.0
9601,1.0
9602,2.0
9603,3.0
9604,3.0
9605,2.0
9606,1.0
9607,5.0
9608,0.0
9609,-1.0
9610,12.0
9611,4.0
9612,11.0
9613,7.0
9614,1.0
9615,2.0
9616,0.0
9617,3.0
9618,1.0
9619,0.0
9620,3.0
9621,2.0
9622,-1.0
9623,2.0
9624,0.0
9625,3.0
9626,1.0
9627,5.0
9628,1.0
9629,0.0
9630,2.0
9631,3.0
9632,1.0
9633,0.0
9634,3.0
9635,2.0
9636,1.0
9637,0.0
9638,2.0
9639,3.0
9640,3.0
9641,0.0
9642,1.0
9643,10.0
9644,7.0
9645,2.0
9646,1.0
9647,0.0
9648,2.0
9649,0.0
9650,1.0
9651,3.0
9652,2.0
9653,1.0
9654,0.0
9655,2.0
9656,3.0
9657,-1.0
9658,6.0
9659,0.0
9660,1.0
9661,2.0
9662,3.0
9663,4.0
9664,-1.0
9665,1.0
9666,0.0
9667,3.0
9668,2.0
9669,
9670,1.0
9671,2.0
9672,0.0
9673,3.0
9674,0.0
9675,1.0
9676,2.0
9677,3.0
9678,2.0
9679,0.0
9680,3.0
9681,1.0
9682,4.0
9683,-1.0
9684,2.0
9685,0.0
9686,3.0
9687,1.0
9688,-1.0
9689,0.0
9690,1.0
9691,3.0
9692,2.0
9693,2.0
9694,1.0
9695,0.0
9696,3.0
9697,1.0
9698,2.0
9699,9.0
9700,0.0
9701,3.0
9702,6.0
9703,5.0
9704,4.0
9705,10.0
9706,1.0
9707,2.0
9708,0.0
9709,3.0
9710,2.0
9711,1.0
9712,0.0
9713,3.0
9714,-1.0
9715,4.0
9716,5.0
9717,0.0
9718,3.0
9719,1.0
9720,2.0
9721,4.0
9722,-1.0
9723,1.0
9724,0.0
9725,2.0
9726,0.0
9727,1.0
9728,
9729,0.0
9730,1.0
9731,2.0
9732,4.0
9733,3.0
9734,1.0
9735,2.0
9736,0.0
9737,0.0
9738,3.0
9739,1.0
9740,2.0
9741,3.0
9742,1.0
9743,0.0
9744,2.0
9745,-1.0
9746,3.0
9747,1.0
9748,0.0
9749,2.0
9750,0.0
9751,1.0
9752,2.0
9753,3.0
9754,4.0
9755,-1.0
9756,2.0
9757,1.0
9758,3.0
9759,0.0
9760,
9761,0.0
9762,1.0
9763,2.0
9764,3.0
9765,0.0
9766,1.0
9767,2.0
9768,3.0
9769,3.0
9770,2.0
9771,0.0
9772,1.0
9773,-1.0
9774,4.0
9775,
9776,1.0
9777,3.0
9778,2.0
9779,0.0
9780,-1.0
9781,3.0
9782,1.0
9783,0.0
9784,2.0
9785,1.0
9786,0.0
9787,2.0
9788,3.0
9789,3.0
9790,1.0
9791,2.0
9792,0.0
9793,4.0
9794,1.0
9795,0.0
9796,3.0
9797,2.0
9798,7.0
9799,0.0
9800,2.0
9801,1.0
9802,3.0
9803,2.0
9804,0.0
9805,1.0
9806,3.0
9807,0.0
9808,1.0
9809,2.0
9810,3.0
9811,1.0
9812,3.0
9813,2.0
9814,0.0
9815,1.0
9816,3.0
9817,2.0
9818,12.0
9819,0.0
9820,13.0
9821,7.0
9822,0.0
9823,3.0
9824,1.0
9825,2.0
9826,0.0
9827,1.0
9828,3.0
9829,2.0
9830,
9831,1.0
9832,0.0
9833,2.0
9834,3.0
9835,4.0
9836,10.0
9837,5.0
9838,6.0
9839,
9840,2.0
9841,1.0
9842,3.0
9843,0.0
9844,4.0
9845,5.0
9846,1.0
9847,2.0
9848,0.0
9849,3.0
9850,5.0
9851,-1.0
9852,0.0
9853,1.0
9854,3.0
9855,2.0
9856,0.0
9857,1.0
9858,3.0
9859,5.0
9860,14.0
9861,13.0
9862,1.0
9863,3.0
9864,2.0
9865,0.0
9866,4.0
9867,2.0
9868,0.0
9869,1.0
9870,3.0
9871,1.0
9872,2.0
9873,0.0
9874,3.0
9875,4.0
9876,3.0
9877,1.0
9878,2.0
9879,0.0
9880,2.0
9881,0.0
9882,1.0
9883,3.0
9884,0.0
9885,1.0
9886,2.0
9887,3.0
9888,13.0
9889,-1.0
9890,7.0
9891,12.0
9892,5.0
9893,4.0
9894,1.0
9895,0.0
9896,3.0
9897,2.0
9898,14.0
9899,0.0
9900,1.0
9901,2.0
9902,3.0
9903,1.0
9904,2.0
9905,3.0
9906,0.0
9907,6.0
9908,4.0
9909,0.0
9910,2.0
9911,1.0
9912,3.0
9913,-1.0
9914,0.0
9915,1.0
9916,3.0
9917,2.0
9918,4.0
9919,-1.0
9920,2.0
9921,3.0
9922,0.0
9923,1.0
9924,4.0
9925,5.0
9926,-1.0
9927,7.0
9928,1.0
9929,0.0
9930,3.0
9931,2.0
9932,0.0
9933,1.0
9934,2.0
9935,3.0
9936,1.0
9937,0.0
9938,3.0
9939,2.0
9940,1.0
9941,3.0
9942,0.0
9943,2.0
9944,7.0
9945,1.0
9946,0.0
9947,2.0
9948,3.0
9949,-1.0
9950,2.0
9951,0.0
9952,1.0
9953,3.0
9954,2.0
9955,1.0
9956,0.0
9957,3.0
9958,4.0
9959,-1.0
9960,1.0
9961,0.0
9962,2.0
9963,3.0
9964,-1.0
9965,2.0
9966,0.0
9967,1.0
9968,3.0
9969,6.0
9970,-1.0
9971,4.0
9972,5.0
9973,1.0
9974,2.0
9975,0.0
9976,4.0
9977,3.0
9978,5.0
9979,7.0
9980,9.0
9981,6.0
9982,1.0
9983,3.0
9984,0.0
9985,2.0
9986,4.0
9987,5.0
9988,7.0
9989,2.0
9990,1.0
9991,3.0
9992,0.0
9993,4.0
9994,-1.0
9995,
9996,1.0
9997,2.0
9998,0.0
9999,3.0
10000,-1.0
10001,18.0
10002,2.0
10003,0.0
10004,4.0
10005,1.0
10006,15.0
10007,-1.0
10008,3.0
10009,10.0
10010,6.0
10011,7.0
10012,9.0
10013,16.0
10014,5.0
10015,11.0
10016,1.0
10017,3.0
10018,2.0
10019,0.0
10020,5.0
10021,7.0
10022,8.0
10023,4.0
10024,1.0
10025,0.0
10026,2.0
10027,3.0
10028,8.0
10029,-1.0
10030,4.0
10031,6.0
10032,5.0
10033,7.0
10034,12.0
10035,13.0
10036,
10037,1.0
10038,2.0
10039,3.0
10040,0.0
10041,4.0
10042,7.0
10043,9.0
10044,11.0
10045,5.0
10046,8.0
10047,12.0
10048,0.0
10049,1.0
10050,2.0
10051,10.0
10052,3.0
10053,7.0
10054,12.0
10055,15.0
10056,6.0
10057,5.0
10058,4.0
10059,13.0
10060,1.0
10061,0.0
10062,3.0
10063,2.0
10064,4.0
10065,9.0
10066,6.0
10067,-1.0
10068,10.0
10069,5.0
10070,7.0
10071,11.0
10072,12.0
10073,13.0
10074,3.0
10075,0.0
10076,2.0
10077,1.0
10078,0.0
10079,1.0
10080,8.0
10081,2.0
10082,3.0
10083,14.0
10084,7.0
10085,10.0
10086,4.0
10087,12.0
10088,11.0
10089,5.0
10090,13.0
10091,6.0
10092,-1.0
10093,15.0
10094,2.0
10095,1.0
10096,3.0
10097,0.0
10098,1.0
10099,2.0
10100,3.0
10101,0.0
10102,4.0
10103,10.0
10104,9.0
10105,5.0
10106,1.0
10107,0.0
10108,2.0
10109,4.0
10110,3.0
10111,0.0
10112,1.0
10113,2.0
10114,-1.0
10115,3.0
10116,2.0
10117,1.0
10118,5.0
10119,0.0
10120,3.0
10121,-1.0
10122,10.0
10123,13.0
10124,8.0
10125,6.0
10126,4.0
10127,9.0
10128,14.0
10129,12.0
10130,15.0
10131,16.0
10132,7.0
10133,1.0
10134,0.0
10135,11.0
10136,2.0
10137,-1.0
10138,3.0
10139,7.0
10140,5.0
10141,4.0
10142,10.0
10143,14.0
10144,6.0
10145,15.0
10146,9.0
10147,2.0
10148,1.0
10149,0.0
10150,3.0
10151,14.0
10152,4.0
10153,8.0
10154,5.0
10155,10.0
10156,9.0
10157,11.0
10158,-1.0
10159,7.0
10160,12.0
10161,6.0
10162,17.0
10163,16.0
10164,1.0
10165,2.0
10166,0.0
10167,5.0
