,0
10668,2205.0
10669,2111.0
10670,2603.0
10671,2699.0
10672,2404.0
10673,2109.0
10674,2202.0
10675,2305.0
10676,2110.0
10677,2605.0
10678,2206.0
10679,2103.0
10680,2307.0
10681,2504.0
10682,2501.0
10683,2502.0
10684,2704.0
10685,2301.0
10686,2702.0
10687,2604.0
10688,2306.0
10689,2705.0
10690,2302.0
10691,2503.0
10692,2207.0
10693,2304.0
10694,2505.0
10695,2706.0
10696,2303.0
10697,2204.0
10698,2310.0
10699,2506.0
10700,2301.0
10701,2106.0
10702,2104.0
10703,2102.0
10704,2402.0
10705,2602.0
10706,2107.0
10707,2105.0
10708,2401.0
10709,2603.0
10710,2303.0
10711,2110.0
10712,2305.0
10713,2101.0
10714,2307.0
10715,2699.0
10716,2502.0
10717,2504.0
10718,2206.0
10719,2103.0
10720,2703.0
10721,2111.0
10722,2404.0
10723,2109.0
10724,2601.0
10725,2204.0
10726,2705.0
10727,2304.0
10728,2503.0
10729,2207.0
10730,2605.0
10731,2501.0
10732,2604.0
10733,2302.0
10734,2506.0
10735,2706.0
10736,2205.0
10737,2203.0
10738,2306.0
10739,2312.0
10740,2505.0
10741,2704.0
10742,0.0
10743,2201.0
10744,2310.0
10745,2308.0
10746,2208.0
10747,2106.0
10748,2102.0
10749,2101.0
10750,2107.0
10751,2306.0
10752,2104.0
10753,2303.0
10754,2305.0
10755,2603.0
10756,2404.0
10757,2401.0
10758,2402.0
10759,2110.0
10760,2206.0
10761,2504.0
10762,2307.0
10763,2301.0
10764,2601.0
10765,2111.0
10766,2109.0
10767,2204.0
10768,2105.0
10769,2103.0
10770,2699.0
10771,2202.0
10772,2309.0
10773,2506.0
10774,2602.0
10775,2310.0
10776,2302.0
10777,2207.0
10778,2304.0
10779,2308.0
10780,2502.0
10781,2605.0
10782,2604.0
10783,2203.0
10784,2100.0
10785,2311.0
10786,2503.0
10787,2705.0
10788,2205.0
10789,2602.0
10790,2104.0
10791,2401.0
10792,2106.0
10793,2107.0
10794,2102.0
10795,2603.0
10796,2204.0
10797,2111.0
10798,2101.0
10799,2109.0
10800,2404.0
10801,2103.0
10802,2110.0
10803,2307.0
10804,2601.0
10805,2504.0
10806,2205.0
10807,2699.0
10808,2105.0
10809,2206.0
10810,2402.0
10811,2306.0
10812,2305.0
10813,2202.0
10814,2604.0
10815,2207.0
10816,2301.0
10817,2502.0
10818,2303.0
10819,2503.0
10820,2506.0
10821,2505.0
10822,2203.0
10823,2706.0
10824,2304.0
10825,2605.0
10826,2705.0
10827,2310.0
10828,2309.0
10829,2704.0
10830,2112.0
10831,2703.0
10832,2201.0
10833,2100.0
10834,2403.0
10835,2501.0
10836,2312.0
10837,2701.0
10838,2106.0
10839,2102.0
10840,2107.0
10841,2104.0
10842,2601.0
10843,2402.0
10844,2401.0
10845,2305.0
10846,2105.0
10847,2602.0
10848,2110.0
10849,2699.0
10850,2603.0
10851,2504.0
10852,2101.0
10853,2207.0
10854,2103.0
10855,2111.0
10856,2307.0
10857,2204.0
10858,2109.0
10859,2605.0
10860,2301.0
10861,2205.0
10862,2404.0
10863,2701.0
10864,2502.0
10865,2506.0
10866,2503.0
10867,2202.0
10868,2705.0
10869,2100.0
10870,2505.0
10871,2706.0
10872,2206.0
10873,2112.0
10874,2704.0
10875,2501.0
10876,2201.0
10877,2703.0
10878,2203.0
10879,2309.0
10880,2306.0
10881,2303.0
10882,2604.0
10883,2108.0
10884,2304.0
10885,2104.0
10886,2106.0
10887,2102.0
10888,2605.0
10889,2402.0
10890,2103.0
10891,2107.0
10892,2401.0
10893,2205.0
10894,2603.0
10895,2602.0
10896,2110.0
10897,2404.0
10898,2111.0
10899,2307.0
10900,2207.0
10901,2504.0
10902,2206.0
10903,2105.0
10904,2305.0
10905,2204.0
10906,2703.0
10907,2706.0
10908,2101.0
10909,2601.0
10910,2502.0
10911,2310.0
10912,2699.0
10913,2303.0
10914,2109.0
10915,2503.0
10916,2301.0
10917,2302.0
10918,2306.0
10919,2506.0
10920,2304.0
10921,2501.0
10922,2604.0
10923,2704.0
10924,2705.0
10925,2309.0
10926,2505.0
10927,2311.0
10928,2701.0
10929,2308.0
10930,27.0
10931,0.0
10932,2203.0
10933,2202.0
10934,2112.0
10935,2106.0
10936,2107.0
10937,2101.0
10938,2104.0
10939,2303.0
10940,2401.0
10941,2404.0
10942,2111.0
10943,2602.0
10944,2603.0
10945,2307.0
10946,2601.0
10947,2102.0
10948,2703.0
10949,2402.0
10950,2706.0
10951,2103.0
10952,2110.0
10953,2105.0
10954,2705.0
10955,2205.0
10956,2305.0
10957,2704.0
10958,2605.0
10959,2699.0
10960,2301.0
10961,2306.0
10962,2504.0
10963,2312.0
10964,2503.0
10965,2304.0
10966,2310.0
10967,2604.0
10968,2302.0
10969,2109.0
10970,2501.0
10971,2207.0
10972,2701.0
10973,2206.0
10974,2505.0
10975,2502.0
10976,2309.0
10977,0.0
10978,2100.0
10979,2204.0
10980,2702.0
10981,27
10982,2104.0
10983,2106.0
10984,2401.0
10985,2601.0
10986,2103.0
10987,2102.0
10988,2107.0
10989,2602.0
10990,2110.0
10991,2205.0
10992,2207.0
10993,2402.0
10994,2404.0
10995,2310.0
10996,2304.0
10997,2703.0
10998,2504.0
10999,2111.0
11000,2109.0
11001,2506.0
11002,2604.0
11003,2603.0
11004,2202.0
11005,2105.0
11006,2101.0
11007,2305.0
11008,2699.0
11009,2505.0
11010,2303.0
11011,2206.0
11012,2204.0
11013,2309.0
11014,2502.0
11015,2307.0
11016,2706.0
11017,2501.0
11018,2705.0
11019,2605.0
11020,2312.0
11021,2301.0
11022,2311.0
11023,2503.0
11024,0.0
11025,2306.0
11026,2704.0
11027,2308.0
11028,1.0
11029,2108.0
11030,2701.0
11031,2203.0
11032,2100.0
11033,2302.0
11034,2402.0
11035,2106.0
11036,2102.0
11037,2107.0
11038,2104.0
11039,2401.0
11040,2103.0
11041,2206.0
11042,2111.0
11043,2110.0
11044,2604.0
11045,2305.0
11046,2706.0
11047,2602.0
11048,2205.0
11049,2603.0
11050,2204.0
11051,2109.0
11052,2601.0
11053,2105.0
11054,2699.0
11055,2301.0
11056,2504.0
11057,2307.0
11058,2605.0
11059,2404.0
11060,2207.0
11061,2502.0
11062,2306.0
11063,2101.0
11064,2506.0
11065,2705.0
11066,2503.0
11067,2704.0
11068,2310.0
11069,2703.0
11070,2303.0
11071,2702.0
11072,2501.0
11073,2312.0
11074,2203.0
11075,2201.0
11076,2505.0
11077,2304.0
11078,2202.0
11079,0.0
11080,2106.0
11081,2602.0
11082,2401.0
11083,2104.0
11084,2402.0
11085,2107.0
11086,2110.0
11087,2503.0
11088,2601.0
11089,2603.0
11090,2204.0
11091,2101.0
11092,2206.0
11093,2103.0
11094,2102.0
11095,2205.0
11096,2404.0
11097,2301.0
11098,2105.0
11099,2506.0
11100,2504.0
11101,2207.0
11102,2111.0
11103,2699.0
11104,2502.0
11105,2703.0
11106,2109.0
11107,2706.0
11108,2303.0
11109,2604.0
11110,2704.0
11111,2705.0
11112,2307.0
11113,2605.0
11114,2309.0
11115,2304.0
11116,2202.0
11117,2208.0
11118,2305.0
11119,2505.0
11120,2203.0
11121,2306.0
11122,2701.0
11123,2501.0
11124,2310.0
11125,2201.0
11126,2504.0
11127,2106.0
11128,2103.0
11129,2107.0
11130,2602.0
11131,2104.0
11132,2402.0
11133,2401.0
11134,2105.0
11135,2305.0
11136,2102.0
11137,2601.0
11138,2207.0
11139,2110.0
11140,2603.0
11141,2204.0
11142,2502.0
11143,2404.0
11144,2101.0
11145,2706.0
11146,2111.0
11147,2302.0
11148,2699.0
11149,2206.0
11150,2307.0
11151,2109.0
11152,2205.0
11153,2605.0
11154,2703.0
11155,2303.0
11156,2505.0
11157,2301.0
11158,2506.0
11159,2203.0
11160,2306.0
11161,2310.0
11162,2503.0
11163,2501.0
11164,2304.0
11165,2704.0
11166,2604.0
11167,2312.0
11168,2108.0
11169,2705.0
11170,2309.0
11171,2311.0
11172,2403.0
11173,2308.0
11174,2202.0
11175,2100.0
11176,2106.0
11177,2401.0
11178,2107.0
11179,2101.0
11180,2104.0
11181,2111.0
11182,2102.0
11183,2402.0
11184,2602.0
11185,2301.0
11186,2601.0
11187,2305.0
11188,2307.0
11189,2304.0
11190,2699.0
11191,2603.0
11192,2404.0
11193,2206.0
11194,2204.0
11195,2105.0
11196,2604.0
11197,2503.0
11198,2703.0
11199,2103.0
11200,2605.0
11201,2303.0
11202,2110.0
11203,2705.0
11204,2109.0
11205,2504.0
11206,2506.0
11207,2205.0
11208,2310.0
11209,2207.0
11210,2501.0
11211,2505.0
11212,2704.0
11213,2306.0
11214,2302.0
11215,2108.0
11216,2502.0
11217,2706.0
11218,2202.0
11219,2311.0
11220,2403.0
11221,2203.0
11222,2100.0
11223,0.0
11224,2208.0
11225,2107.0
11226,2106.0
11227,2401.0
11228,2402.0
11229,2404.0
11230,2102.0
11231,2111.0
11232,2104.0
11233,2105.0
11234,2103.0
11235,2204.0
11236,2601.0
11237,2207.0
11238,2206.0
11239,2101.0
11240,2110.0
11241,2504.0
11242,2603.0
11243,2602.0
11244,2699.0
11245,2307.0
11246,2503.0
11247,2205.0
11248,2109.0
11249,2305.0
11250,2306.0
11251,2303.0
11252,2703.0
11253,2502.0
11254,2605.0
11255,2706.0
11256,0.0
11257,2501.0
11258,2704.0
11259,2304.0
11260,2506.0
11261,2203.0
11262,2701.0
11263,2505.0
11264,2301.0
11265,2705.0
11266,2201.0
11267,2100.0
11268,2310.0
11269,2604.0
11270,2403.0
11271,2112.0
11272,2311.0
11273,2106.0
11274,2401.0
11275,2104.0
11276,2107.0
11277,2603.0
11278,2601.0
11279,2102.0
11280,2602.0
11281,2402.0
11282,2105.0
11283,2103.0
11284,2111.0
11285,2699.0
11286,2101.0
11287,2503.0
11288,2307.0
11289,2404.0
11290,2504.0
11291,2305.0
11292,2502.0
11293,2301.0
11294,2110.0
11295,2205.0
11296,2605.0
11297,2706.0
11298,2306.0
11299,2109.0
11300,2201.0
11301,2206.0
11302,2207.0
11303,2604.0
11304,2302.0
11305,2304.0
11306,17.0
11307,2703.0
11308,2100.0
11309,2704.0
11310,2705.0
11311,2204.0
11312,2401.0
11313,2106.0
11314,2601.0
11315,2101.0
11316,2107.0
11317,2104.0
11318,2605.0
11319,2603.0
11320,2402.0
11321,2102.0
11322,2602.0
11323,2305.0
11324,2309.0
11325,2207.0
11326,2699.0
11327,2206.0
11328,2306.0
11329,2110.0
11330,2504.0
11331,2307.0
11332,2103.0
11333,2503.0
11334,2105.0
11335,2706.0
11336,2703.0
11337,2204.0
11338,2109.0
11339,2111.0
11340,2502.0
11341,2301.0
11342,2304.0
11343,2302.0
11344,2404.0
11345,2704.0
11346,2310.0
11347,2705.0
11348,2604.0
11349,2205.0
11350,2112.0
11351,2203.0
11352,2202.0
11353,0.0
11354,2108.0
11355,2303.0
11356,2308.0
11357,2501.0
11358,2104.0
11359,2402.0
11360,2106.0
11361,2107.0
11362,2401.0
11363,2102.0
11364,2603.0
11365,2404.0
11366,2601.0
11367,2504.0
11368,2110.0
11369,2109.0
11370,2303.0
11371,2207.0
11372,2699.0
11373,2602.0
11374,2101.0
11375,2705.0
11376,2201.0
11377,2307.0
11378,2503.0
11379,2305.0
11380,2105.0
11381,2111.0
11382,2706.0
11383,2103.0
11384,2506.0
11385,2206.0
11386,2304.0
11387,2204.0
11388,2502.0
11389,2306.0
11390,2703.0
11391,2205.0
11392,2208.0
11393,2605.0
11394,2310.0
11395,2309.0
11396,2704.0
11397,2505.0
11398,2112.0
11399,2604.0
11400,2501.0
11401,2106.0
11402,2107.0
11403,2104.0
11404,2105.0
11405,2401.0
11406,2305.0
11407,2603.0
11408,2102.0
11409,2101.0
11410,2602.0
11411,2307.0
11412,2601.0
11413,2206.0
11414,2402.0
11415,2504.0
11416,2311.0
11417,2110.0
11418,2204.0
11419,2699.0
11420,2301.0
11421,2302.0
11422,2109.0
11423,2605.0
11424,2303.0
11425,2103.0
11426,2111.0
11427,2304.0
11428,2502.0
11429,2207.0
11430,2310.0
11431,2703.0
11432,2203.0
11433,2202.0
11434,2503.0
11435,17.0
11436,2205.0
11437,2604.0
11438,2100.0
11439,2404.0
11440,2701.0
11441,2208.0
11442,2506.0
11443,2704.0
11444,2505.0
11445,2306.0
11446,2705.0
11447,2501.0
11448,0.0
11449,2112.0
11450,2106.0
11451,2602.0
11452,2109.0
11453,2305.0
11454,2104.0
11455,2107.0
11456,2301.0
11457,2401.0
11458,2102.0
11459,2601.0
11460,2103.0
11461,2111.0
11462,2603.0
11463,2402.0
11464,2504.0
11465,2605.0
11466,2404.0
11467,2206.0
11468,2101.0
11469,2307.0
11470,2110.0
11471,2304.0
11472,2207.0
11473,2105.0
11474,2503.0
11475,2699.0
11476,2704.0
11477,2303.0
11478,2302.0
11479,2506.0
11480,2208.0
11481,2604.0
11482,2502.0
11483,2306.0
11484,2505.0
11485,2205.0
11486,2703.0
11487,2204.0
11488,2706.0
11489,2705.0
11490,2201.0
11491,2403.0
11492,2203.0
11493,2501.0
11494,2401.0
11495,2104.0
11496,2106.0
11497,2402.0
11498,2107.0
11499,2102.0
11500,2603.0
11501,2110.0
11502,2704.0
11503,2601.0
11504,2206.0
11505,2103.0
11506,2602.0
11507,2105.0
11508,2504.0
11509,2605.0
11510,2207.0
11511,2303.0
11512,2111.0
11513,2305.0
11514,2501.0
11515,2304.0
11516,2204.0
11517,2699.0
11518,2404.0
11519,2101.0
11520,2205.0
11521,2307.0
11522,2109.0
11523,2306.0
11524,2706.0
11525,2310.0
11526,2503.0
11527,2703.0
11528,2506.0
11529,2403.0
11530,2604.0
11531,2705.0
11532,2502.0
11533,2301.0
11534,2208.0
11535,2203.0
11536,2202.0
11537,0.0
11538,2112.0
11539,2505.0
11540,2702.0
11541,2201.0
11542,17.0
11543,2104.0
11544,2106.0
11545,2102.0
11546,2699.0
11547,2107.0
11548,2601.0
11549,2101.0
11550,2401.0
11551,2109.0
11552,2402.0
11553,2111.0
11554,2110.0
11555,2103.0
11556,2602.0
11557,2603.0
11558,2204.0
11559,2304.0
11560,2207.0
11561,2203.0
11562,2307.0
11563,2503.0
11564,2306.0
11565,2105.0
11566,2305.0
11567,2504.0
11568,2502.0
11569,2206.0
11570,2604.0
11571,2605.0
11572,2205.0
11573,2705.0
11574,2704.0
11575,2301.0
11576,2310.0
11577,2201.0
11578,2303.0
11579,2404.0
11580,2703.0
11581,2706.0
11582,2501.0
11583,0.0
11584,2202.0
11585,2309.0
11586,2312.0
11587,2208.0
11588,2402.0
11589,2106.0
11590,2305.0
11591,2401.0
11592,2104.0
11593,2107.0
11594,2103.0
11595,2102.0
11596,2101.0
11597,2605.0
11598,2109.0
11599,2602.0
11600,2502.0
11601,2603.0
11602,2308.0
11603,2306.0
11604,2601.0
11605,2504.0
11606,2105.0
11607,2699.0
11608,2503.0
11609,2604.0
11610,2110.0
11611,2100.0
11612,2111.0
11613,2303.0
11614,2204.0
11615,2307.0
11616,2404.0
11617,2302.0
11618,0.0
11619,2304.0
11620,2203.0
11621,2310.0
11622,2501.0
11623,2703.0
11624,2706.0
11625,2206.0
11626,2106.0
11627,2104.0
11628,2602.0
11629,2601.0
11630,2402.0
11631,2603.0
11632,2102.0
11633,2107.0
11634,2111.0
11635,2401.0
11636,2304.0
11637,2301.0
11638,2503.0
11639,2110.0
11640,2101.0
11641,2206.0
11642,2703.0
11643,2208.0
11644,2207.0
11645,2103.0
11646,2504.0
11647,2204.0
11648,2205.0
11649,2105.0
11650,2404.0
11651,2705.0
11652,2706.0
11653,2505.0
11654,2699.0
11655,2306.0
11656,2109.0
11657,2506.0
11658,2502.0
11659,2307.0
11660,2305.0
11661,2605.0
11662,2501.0
11663,2108.0
11664,2303.0
11665,2604.0
11666,2310.0
11667,2704.0
11668,2203.0
11669,2309.0
11670,2202.0
11671,2201.0
11672,2701.0
11673,2311.0
11674,2104.0
11675,2110.0
11676,2603.0
11677,2605.0
11678,2106.0
11679,2401.0
11680,2204.0
11681,2107.0
11682,2501.0
11683,2307.0
11684,2402.0
11685,2304.0
11686,2601.0
11687,2105.0
11688,2102.0
11689,2305.0
11690,2207.0
11691,2205.0
11692,2301.0
11693,2404.0
11694,2103.0
11695,2303.0
11696,2206.0
11697,2111.0
11698,2503.0
11699,2602.0
11700,2101.0
11701,2504.0
11702,2506.0
11703,2109.0
11704,2706.0
11705,2699.0
11706,2704.0
11707,2106.0
11708,2110.0
11709,2104.0
11710,2107.0
11711,2105.0
11712,2401.0
11713,2102.0
11714,2103.0
11715,2307.0
11716,2603.0
11717,2602.0
11718,2504.0
11719,2101.0
11720,2301.0
11721,2601.0
11722,2305.0
11723,2402.0
11724,2706.0
11725,2303.0
11726,2506.0
11727,2604.0
11728,2605.0
11729,2111.0
11730,2204.0
11731,2304.0
11732,2505.0
11733,2703.0
11734,2109.0
11735,2306.0
11736,2699.0
11737,2704.0
11738,2404.0
11739,2502.0
11740,2503.0
11741,2207.0
11742,2705.0
11743,2310.0
11744,2302.0
11745,2112.0
11746,17.0
11747,2100.0
11748,2205.0
11749,2501.0
11750,2206.0
11751,2309.0
11752,2208.0
11753,4.0
11754,2306.0
11755,2401.0
11756,2106.0
11757,2107.0
11758,2402.0
11759,2104.0
11760,2603.0
11761,2102.0
11762,2303.0
11763,2601.0
11764,2307.0
11765,2105.0
11766,2506.0
11767,2602.0
11768,2699.0
11769,2503.0
11770,2604.0
11771,2207.0
11772,2101.0
11773,2111.0
11774,2504.0
11775,2103.0
11776,2703.0
11777,2605.0
11778,2110.0
11779,2309.0
11780,2305.0
11781,2704.0
11782,2705.0
11783,2304.0
11784,2404.0
11785,2501.0
11786,2301.0
11787,2308.0
11788,2205.0
11789,2706.0
11790,2502.0
11791,2109.0
11792,2204.0
11793,2505.0
11794,2310.0
11795,2302.0
11796,2203.0
11797,2201.0
11798,2202.0
11799,2206.0
11800,2112.0
11801,2106.0
11802,2107.0
11803,2104.0
11804,2504.0
11805,2605.0
11806,2402.0
11807,2401.0
11808,2102.0
11809,2602.0
11810,2304.0
11811,2105.0
11812,2110.0
11813,2705.0
11814,2603.0
11815,2506.0
11816,2303.0
11817,2601.0
11818,2503.0
11819,2310.0
11820,2502.0
11821,2111.0
11822,2204.0
11823,2307.0
11824,2301.0
11825,2305.0
11826,2103.0
11827,2703.0
11828,2699.0
11829,2207.0
11830,2109.0
11831,2101.0
11832,2404.0
11833,2309.0
11834,2308.0
11835,2206.0
11836,2706.0
11837,2205.0
11838,2311.0
11839,2704.0
11840,2501.0
11841,2604.0
11842,2306.0
11843,2208.0
11844,2202.0
11845,2312.0
11846,2505.0
11847,2302.0
11848,2203.0
11849,2201.0
11850,4.0
11851,17.0
11852,2403.0
11853,2112.0
11854,2701.0
11855,2104.0
11856,2106.0
11857,2601.0
11858,2504.0
11859,2204.0
11860,2704.0
11861,2401.0
11862,2301.0
11863,2107.0
11864,2110.0
11865,2402.0
11866,2111.0
11867,2102.0
11868,2703.0
11869,2505.0
11870,2307.0
11871,2699.0
11872,2105.0
11873,2705.0
11874,2706.0
11875,2603.0
11876,2602.0
11877,2303.0
11878,2101.0
11879,2605.0
11880,2207.0
11881,2503.0
11882,2305.0
11883,2205.0
11884,2502.0
11885,2404.0
11886,2103.0
11887,2109.0
11888,2306.0
11889,2506.0
11890,2304.0
11891,2501.0
11892,2604.0
11893,2206.0
11894,2203.0
11895,2302.0
11896,2702.0
11897,2309.0
11898,2100.0
11899,2202.0
11900,2108.0
11901,2312.0
11902,2106.0
11903,2102.0
11904,2699.0
11905,2104.0
11906,2304.0
11907,2107.0
11908,2603.0
11909,2504.0
11910,2301.0
11911,2401.0
11912,2110.0
11913,2402.0
11914,2111.0
11915,2103.0
11916,2602.0
11917,2307.0
11918,2204.0
11919,2303.0
11920,2601.0
11921,2604.0
11922,2105.0
11923,2101.0
11924,2705.0
11925,2109.0
11926,2309.0
11927,2112.0
11928,2706.0
11929,2605.0
11930,2305.0
11931,2506.0
11932,2703.0
11933,2306.0
11934,2704.0
11935,2503.0
11936,2502.0
11937,2310.0
11938,2311.0
11939,2505.0
11940,2404.0
11941,2207.0
11942,2208.0
11943,2206.0
11944,2302.0
11945,2312.0
11946,2702.0
11947,17.0
11948,2308.0
11949,2205.0
11950,2501.0
11951,2201.0
11952,2107.0
11953,2106.0
11954,2105.0
11955,2603.0
11956,2104.0
11957,2110.0
11958,2504.0
11959,2402.0
11960,2602.0
11961,2102.0
11962,2699.0
11963,2401.0
11964,2601.0
11965,2101.0
11966,2307.0
11967,2103.0
11968,2109.0
11969,2705.0
11970,2703.0
11971,2303.0
11972,2704.0
11973,2204.0
11974,2301.0
11975,2111.0
11976,2506.0
11977,2304.0
11978,2502.0
11979,2706.0
11980,2306.0
11981,2305.0
11982,2604.0
11983,2404.0
11984,2207.0
11985,2605.0
11986,2203.0
11987,2311.0
11988,2205.0
11989,2503.0
11990,2206.0
11991,2310.0
11992,2112.0
11993,2302.0
11994,2701.0
11995,2208.0
11996,2505.0
11997,2404.0
11998,2106.0
11999,2699.0
12000,2102.0
12001,2104.0
12002,2401.0
12003,2107.0
12004,2602.0
12005,2402.0
12006,2101.0
12007,2105.0
12008,2601.0
12009,2604.0
12010,2706.0
12011,2111.0
12012,2103.0
12013,2603.0
12014,2301.0
12015,2307.0
12016,2504.0
12017,2110.0
12018,2206.0
12019,2109.0
12020,2303.0
12021,2502.0
12022,2703.0
12023,2503.0
12024,2304.0
12025,2310.0
12026,2305.0
12027,2505.0
12028,2705.0
12029,2506.0
12030,2605.0
12031,2704.0
12032,2208.0
12033,2112.0
12034,2207.0
12035,2204.0
12036,2306.0
12037,2302.0
12038,2501.0
12039,2309.0
12040,2702.0
12041,17.0
12042,2205.0
12043,2106.0
12044,2104.0
12045,2601.0
12046,2102.0
12047,2401.0
12048,2603.0
12049,2103.0
12050,2305.0
12051,2107.0
12052,2402.0
12053,2105.0
12054,2602.0
12055,2504.0
12056,2109.0
12057,2503.0
12058,2110.0
12059,2101.0
12060,2111.0
12061,2506.0
12062,2699.0
12063,2703.0
12064,2706.0
12065,2112.0
12066,2705.0
12067,2502.0
12068,2206.0
12069,2304.0
12070,2307.0
12071,2310.0
12072,2704.0
12073,2309.0
12074,2605.0
12075,2306.0
12076,2303.0
12077,2308.0
12078,2301.0
12079,2207.0
12080,2604.0
12081,17.0
12082,2302.0
12083,2204.0
12084,2501.0
12085,2404.0
12086,2311.0
12087,2205.0
12088,2701.0
12089,27.0
12090,2101.0
12091,2106.0
12092,2104.0
12093,2601.0
12094,2110.0
12095,2602.0
12096,2402.0
12097,2102.0
12098,2107.0
12099,2603.0
12100,2401.0
12101,2604.0
12102,2699.0
12103,2305.0
12104,2504.0
12105,2207.0
12106,2502.0
12107,2301.0
12108,2111.0
12109,2206.0
12110,2703.0
12111,2304.0
12112,2503.0
12113,2205.0
12114,2105.0
12115,2103.0
12116,2704.0
12117,2706.0
12118,2204.0
12119,2307.0
12120,2605.0
12121,2505.0
12122,2303.0
12123,2109.0
12124,2705.0
12125,2306.0
12126,2501.0
12127,2309.0
12128,2506.0
12129,2404.0
12130,2310.0
12131,4.0
12132,2702.0
12133,0.0
12134,2112.0
12135,2202.0
12136,2100.0
12137,2104.0
12138,2106.0
12139,2110.0
12140,2103.0
12141,2301.0
12142,2307.0
12143,2305.0
12144,2107.0
12145,2207.0
12146,2603.0
12147,2105.0
12148,2401.0
12149,2704.0
12150,2602.0
12151,2102.0
12152,2706.0
12153,2111.0
12154,2404.0
12155,2699.0
12156,2402.0
12157,2605.0
12158,2601.0
12159,2504.0
12160,2109.0
12161,2503.0
12162,2205.0
12163,2604.0
12164,2101.0
12165,2703.0
12166,2306.0
12167,2206.0
12168,2204.0
12169,2302.0
12170,2506.0
12171,2304.0
12172,2202.0
12173,2705.0
12174,2505.0
12175,2502.0
12176,2701.0
12177,2203.0
12178,2309.0
12179,2303.0
12180,2310.0
12181,2201.0
12182,2312.0
12183,2501.0
12184,2311.0
12185,2401.0
12186,2104.0
12187,2106.0
12188,2107.0
12189,2307.0
12190,2704.0
12191,2601.0
12192,2603.0
12193,2602.0
12194,2206.0
12195,2705.0
12196,2402.0
12197,2105.0
12198,2102.0
12199,2703.0
12200,2301.0
12201,2504.0
12202,2305.0
12203,2306.0
12204,2505.0
12205,2404.0
12206,2303.0
12207,2110.0
12208,2111.0
12209,2604.0
12210,2103.0
12211,2605.0
12212,2706.0
12213,2112.0
12214,2309.0
12215,2503.0
12216,2101.0
12217,2699.0
12218,2304.0
12219,2702.0
12220,2205.0
12221,2506.0
12222,2207.0
12223,2501.0
12224,2109.0
12225,2203.0
12226,2502.0
12227,2310.0
12228,2204.0
12229,2311.0
12230,2302.0
12231,0.0
12232,17.0
12233,2312.0
12234,2701.0
12235,2208.0
12236,4.0
12237,2106.0
12238,2104.0
12239,2102.0
12240,2107.0
12241,2207.0
12242,2110.0
12243,2101.0
12244,2601.0
12245,2109.0
12246,2401.0
12247,2602.0
12248,2103.0
12249,2402.0
12250,2305.0
12251,2603.0
12252,2301.0
12253,2505.0
12254,2307.0
12255,2404.0
12256,2699.0
12257,2112.0
12258,2111.0
12259,2105.0
12260,2702.0
12261,2504.0
12262,2703.0
12263,2605.0
12264,2206.0
12265,2604.0
12266,2204.0
12267,2205.0
12268,2303.0
12269,2704.0
12270,2705.0
12271,2302.0
12272,2306.0
12273,2100.0
12274,2706.0
12275,2101.0
12276,2303.0
12277,2401.0
12278,2603.0
12279,2106.0
12280,2104.0
12281,2102.0
12282,2107.0
12283,2602.0
12284,2402.0
12285,2601.0
12286,2504.0
12287,2706.0
12288,2304.0
12289,2111.0
12290,2105.0
12291,2311.0
12292,2306.0
12293,2206.0
12294,2704.0
12295,2699.0
12296,2301.0
12297,2703.0
12298,2302.0
12299,2103.0
12300,2307.0
12301,2604.0
12302,2203.0
12303,2204.0
12304,2109.0
12305,2605.0
12306,2310.0
12307,2305.0
12308,2503.0
12309,2404.0
12310,2110.0
12311,2207.0
12312,2502.0
12313,2100.0
12314,2501.0
12315,2506.0
12316,2308.0
12317,2705.0
12318,2309.0
12319,2208.0
12320,2505.0
12321,2107.0
12322,2104.0
12323,2106.0
12324,2111.0
12325,2401.0
12326,2305.0
12327,2102.0
12328,2105.0
12329,2602.0
12330,2605.0
12331,2404.0
12332,2110.0
12333,2207.0
12334,2502.0
12335,2504.0
12336,2402.0
12337,2501.0
12338,2206.0
12339,2601.0
12340,2303.0
12341,2603.0
12342,2103.0
12343,2101.0
12344,2109.0
12345,2304.0
12346,2699.0
12347,2703.0
12348,2301.0
12349,2506.0
12350,2604.0
12351,2306.0
12352,2307.0
12353,2704.0
12354,2204.0
12355,2706.0
12356,2202.0
12357,2505.0
12358,2503.0
12359,2705.0
12360,0.0
12361,2205.0
12362,2309.0
12363,2208.0
12364,2203.0
12365,17.0
12366,2302.0
12367,2107.0
12368,2106.0
12369,2104.0
12370,2401.0
12371,2205.0
12372,2602.0
12373,2206.0
12374,2204.0
12375,2101.0
12376,2402.0
12377,2605.0
12378,2601.0
12379,2207.0
12380,2306.0
12381,2307.0
12382,2404.0
12383,2303.0
12384,2102.0
12385,2304.0
12386,2111.0
12387,2603.0
12388,2109.0
12389,2110.0
12390,2103.0
12391,2504.0
12392,2105.0
12393,2699.0
12394,2302.0
12395,2301.0
12396,2310.0
12397,2704.0
12398,2505.0
12399,2506.0
12400,2501.0
12401,2305.0
12402,2604.0
12403,2308.0
12404,2705.0
12405,2703.0
12406,2202.0
12407,2503.0
12408,2706.0
12409,2201.0
12410,2502.0
12411,2208.0
12412,2309.0
12413,4.0
12414,2203.0
12415,0.0
12416,2311.0
12417,2100.0
12418,2112.0
12419,2702.0
12420,2701.0
12421,2401.0
